id,video_url,labels
1434,data1/boxing_storage/1434.mp4,Right Hand Block Punch
214,data1/boxing_storage/214.mp4,Right Hand Block Punch
1954,data1/boxing_storage/1954.mp4,Right Hand Block Punch
3206,data1/boxing_storage/3206.mp4,Right Hand Block Punch
3326,data1/boxing_storage/3326.mp4,Right Hand Block Punch
1327,data1/boxing_storage/1327.mp4,Right Hand Block Punch
3439,data1/boxing_storage/3439.mp4,Right Hand Block Punch
1661,data1/boxing_storage/1661.mp4,Right Hand Block Punch
3326,data1/boxing_storage/3326.mp4,Right Hand Block Punch
4427,data1/boxing_storage/4427.mp4,Right Hand Block Punch
4427,data1/boxing_storage/4427.mp4,Right Hand Block Punch
891,data1/boxing_storage/891.mp4,Right Hand Block Punch
3146,data1/boxing_storage/3146.mp4,Right Hand Block Punch
161,data1/boxing_storage/161.mp4,Right Hand Block Punch
1100,data1/boxing_storage/1100.mp4,Right Hand Block Punch
773,data1/boxing_storage/773.mp4,Right Hand Block Punch
3295,data1/boxing_storage/3295.mp4,Right Hand Block Punch
1460,data1/boxing_storage/1460.mp4,Right Hand Block Punch
250,data1/boxing_storage/250.mp4,Right Hand Block Punch
4424,data1/boxing_storage/4424.mp4,Right Hand Block Punch
891,data1/boxing_storage/891.mp4,Right Hand Block Punch
1203,data1/boxing_storage/1203.mp4,Right Hand Block Punch
4103,data1/boxing_storage/4103.mp4,Right Hand Block Punch
1326,data1/boxing_storage/1326.mp4,Right Hand Block Punch
919,data1/boxing_storage/919.mp4,Right Hand Block Punch
2470,data1/boxing_storage/2470.mp4,Right Hand Block Punch
4525,data1/boxing_storage/4525.mp4,Right Hand Block Punch
2565,data1/boxing_storage/2565.mp4,Right Hand Block Punch
901,data1/boxing_storage/901.mp4,Right Hand Block Punch
2514,data1/boxing_storage/2514.mp4,Right Hand Block Punch
4565,data1/boxing_storage/4565.mp4,Right Hand Block Punch
3235,data1/boxing_storage/3235.mp4,Right Hand Block Punch
31,data1/boxing_storage/31.mp4,Right Hand Block Punch
161,data1/boxing_storage/161.mp4,Right Hand Block Punch
3872,data1/boxing_storage/3872.mp4,Right Hand Block Punch
2548,data1/boxing_storage/2548.mp4,Right Hand Block Punch
650,data1/boxing_storage/650.mp4,Right Hand Block Punch
3360,data1/boxing_storage/3360.mp4,Right Hand Block Punch
288,data1/boxing_storage/288.mp4,Right Hand Block Punch
1960,data1/boxing_storage/1960.mp4,Right Hand Block Punch
1129,data1/boxing_storage/1129.mp4,Right Hand Block Punch
3149,data1/boxing_storage/3149.mp4,Right Hand Block Punch
1327,data1/boxing_storage/1327.mp4,Right Hand Block Punch
2093,data1/boxing_storage/2093.mp4,Right Hand Block Punch
1223,data1/boxing_storage/1223.mp4,Right Hand Block Punch
2093,data1/boxing_storage/2093.mp4,Right Hand Block Punch
3242,data1/boxing_storage/3242.mp4,Right Hand Block Punch
4103,data1/boxing_storage/4103.mp4,Right Hand Block Punch
3899,data1/boxing_storage/3899.mp4,Right Hand Block Punch
4520,data1/boxing_storage/4520.mp4,Right Hand Block Punch
784,data1/boxing_storage/784.mp4,Right Hand Block Punch
918,data1/boxing_storage/918.mp4,Right Hand Block Punch
256,data1/boxing_storage/256.mp4,Right Hand Block Punch
4398,data1/boxing_storage/4398.mp4,Right Hand Block Punch
1434,data1/boxing_storage/1434.mp4,Right Hand Block Punch
1755,data1/boxing_storage/1755.mp4,Right Hand Block Punch
773,data1/boxing_storage/773.mp4,Right Hand Block Punch
1376,data1/boxing_storage/1376.mp4,Right Hand Block Punch
4488,data1/boxing_storage/4488.mp4,Right Hand Block Punch
1153,data1/boxing_storage/1153.mp4,Right Hand Block Punch
1326,data1/boxing_storage/1326.mp4,Right Hand Block Punch
3250,data1/boxing_storage/3250.mp4,Right Hand Block Punch
773,data1/boxing_storage/773.mp4,Right Hand Block Punch
773,data1/boxing_storage/773.mp4,Right Hand Block Punch
2646,data1/boxing_storage/2646.mp4,Right Hand Block Punch
1145,data1/boxing_storage/1145.mp4,Right Hand Block Punch
1743,data1/boxing_storage/1743.mp4,Right Hand Block Punch
814,data1/boxing_storage/814.mp4,Right Hand Block Punch
1554,data1/boxing_storage/1554.mp4,Right Hand Block Punch
3187,data1/boxing_storage/3187.mp4,Right Hand Block Punch
2039,data1/boxing_storage/2039.mp4,Right Hand Block Punch
3206,data1/boxing_storage/3206.mp4,Right Hand Block Punch
3080,data1/boxing_storage/3080.mp4,Right Hand Block Punch
650,data1/boxing_storage/650.mp4,Right Hand Block Punch
3080,data1/boxing_storage/3080.mp4,Right Hand Block Punch
2982,data1/boxing_storage/2982.mp4,Right Hand Block Punch
134,data1/boxing_storage/134.mp4,Right Hand Block Punch
2548,data1/boxing_storage/2548.mp4,Right Hand Block Punch
4280,data1/boxing_storage/4280.mp4,Right Hand Block Punch
3360,data1/boxing_storage/3360.mp4,Right Hand Block Punch
1326,data1/boxing_storage/1326.mp4,Right Hand Block Punch
4446,data1/boxing_storage/4446.mp4,Right Hand Block Punch
1220,data1/boxing_storage/1220.mp4,Right Hand Block Punch
4525,data1/boxing_storage/4525.mp4,Right Hand Block Punch
4172,data1/boxing_storage/4172.mp4,Right Hand Block Punch
1303,data1/boxing_storage/1303.mp4,Right Hand Block Punch
3032,data1/boxing_storage/3032.mp4,Right Hand Block Punch
4398,data1/boxing_storage/4398.mp4,Right Hand Block Punch
2093,data1/boxing_storage/2093.mp4,Right Hand Block Punch
2811,data1/boxing_storage/2811.mp4,Right Hand Block Punch
1326,data1/boxing_storage/1326.mp4,Right Hand Block Punch
1223,data1/boxing_storage/1223.mp4,Right Hand Block Punch
250,data1/boxing_storage/250.mp4,Right Hand Block Punch
933,data1/boxing_storage/933.mp4,Right Hand Block Punch
3217,data1/boxing_storage/3217.mp4,Right Hand Block Punch
3235,data1/boxing_storage/3235.mp4,Right Hand Block Punch
2811,data1/boxing_storage/2811.mp4,Right Hand Block Punch
2514,data1/boxing_storage/2514.mp4,Right Hand Block Punch
2811,data1/boxing_storage/2811.mp4,Right Hand Block Punch
1661,data1/boxing_storage/1661.mp4,Right Hand Block Punch
2811,data1/boxing_storage/2811.mp4,Right Hand Block Punch
108,data1/boxing_storage/108.mp4,Right Hand Block Punch
3217,data1/boxing_storage/3217.mp4,Right Hand Block Punch
1252,data1/boxing_storage/1252.mp4,Right Hand Block Punch
1884,data1/boxing_storage/1884.mp4,Right Hand Block Punch
3206,data1/boxing_storage/3206.mp4,Right Hand Block Punch
3914,data1/boxing_storage/3914.mp4,Right Hand Block Punch
3159,data1/boxing_storage/3159.mp4,Right Hand Block Punch
3217,data1/boxing_storage/3217.mp4,Right Hand Block Punch
1225,data1/boxing_storage/1225.mp4,Right Hand Block Punch
4525,data1/boxing_storage/4525.mp4,Right Hand Block Punch
4398,data1/boxing_storage/4398.mp4,Right Hand Block Punch
4398,data1/boxing_storage/4398.mp4,Right Hand Block Punch
1406,data1/boxing_storage/1406.mp4,Right Hand Block Punch
3146,data1/boxing_storage/3146.mp4,Right Hand Block Punch
3910,data1/boxing_storage/3910.mp4,Right Hand Block Punch
921,data1/boxing_storage/921.mp4,Right Hand Block Punch
610,data1/boxing_storage/610.mp4,Right Hand Block Punch
1411,data1/boxing_storage/1411.mp4,Right Hand Block Punch
2982,data1/boxing_storage/2982.mp4,Right Hand Block Punch
2467,data1/boxing_storage/2467.mp4,Right Hand Block Punch
3439,data1/boxing_storage/3439.mp4,Right Hand Block Punch
3903,data1/boxing_storage/3903.mp4,Right Hand Block Punch
2435,data1/boxing_storage/2435.mp4,Right Hand Block Punch
3149,data1/boxing_storage/3149.mp4,Right Hand Block Punch
1428,data1/boxing_storage/1428.mp4,Right Hand Block Punch
2048,data1/boxing_storage/2048.mp4,Right Hand Block Punch
134,data1/boxing_storage/134.mp4,Right Hand Block Punch
3919,data1/boxing_storage/3919.mp4,Right Hand Block Punch
4442,data1/boxing_storage/4442.mp4,Right Hand Block Punch
3914,data1/boxing_storage/3914.mp4,Right Hand Block Punch
1960,data1/boxing_storage/1960.mp4,Right Hand Block Punch
3914,data1/boxing_storage/3914.mp4,Right Hand Block Punch
3919,data1/boxing_storage/3919.mp4,Right Hand Block Punch
2093,data1/boxing_storage/2093.mp4,Right Hand Block Punch
1223,data1/boxing_storage/1223.mp4,Right Hand Block Punch
4417,data1/boxing_storage/4417.mp4,Right Hand Block Punch
4471,data1/boxing_storage/4471.mp4,Right Hand Block Punch
3187,data1/boxing_storage/3187.mp4,Right Hand Block Punch
933,data1/boxing_storage/933.mp4,Right Hand Block Punch
1682,data1/boxing_storage/1682.mp4,Right Hand Block Punch
2565,data1/boxing_storage/2565.mp4,Right Hand Block Punch
3206,data1/boxing_storage/3206.mp4,Right Hand Block Punch
247,data1/boxing_storage/247.mp4,Right Hand Block Punch
4602,data1/boxing_storage/4602.mp4,Right Hand Block Punch
4103,data1/boxing_storage/4103.mp4,Right Hand Block Punch
4383,data1/boxing_storage/4383.mp4,Right Hand Block Punch
1129,data1/boxing_storage/1129.mp4,Right Hand Block Punch
2470,data1/boxing_storage/2470.mp4,Right Hand Block Punch
201,data1/boxing_storage/201.mp4,Right Hand Block Punch
3903,data1/boxing_storage/3903.mp4,Right Hand Block Punch
1960,data1/boxing_storage/1960.mp4,Right Hand Block Punch
2746,data1/boxing_storage/2746.mp4,Right Hand Block Punch
1318,data1/boxing_storage/1318.mp4,Right Hand Block Punch
2811,data1/boxing_storage/2811.mp4,Right Hand Block Punch
108,data1/boxing_storage/108.mp4,Right Hand Block Punch
3206,data1/boxing_storage/3206.mp4,Right Hand Block Punch
1203,data1/boxing_storage/1203.mp4,Right Hand Block Punch
3559,data1/boxing_storage/3559.mp4,Right Hand Block Punch
919,data1/boxing_storage/919.mp4,Right Hand Block Punch
4398,data1/boxing_storage/4398.mp4,Right Hand Block Punch
214,data1/boxing_storage/214.mp4,Right Hand Block Punch
2470,data1/boxing_storage/2470.mp4,Right Hand Block Punch
3914,data1/boxing_storage/3914.mp4,Right Hand Block Punch
1203,data1/boxing_storage/1203.mp4,Right Hand Block Punch
3235,data1/boxing_storage/3235.mp4,Right Hand Block Punch
3919,data1/boxing_storage/3919.mp4,Right Hand Block Punch
4172,data1/boxing_storage/4172.mp4,Right Hand Block Punch
1252,data1/boxing_storage/1252.mp4,Right Hand Block Punch
3041,data1/boxing_storage/3041.mp4,Right Hand Block Punch
4417,data1/boxing_storage/4417.mp4,Right Hand Block Punch
4172,data1/boxing_storage/4172.mp4,Right Hand Block Punch
2982,data1/boxing_storage/2982.mp4,Right Hand Block Punch
1554,data1/boxing_storage/1554.mp4,Right Hand Block Punch
2811,data1/boxing_storage/2811.mp4,Right Hand Block Punch
4442,data1/boxing_storage/4442.mp4,Right Hand Block Punch
4457,data1/boxing_storage/4457.mp4,Right Hand Block Punch
2565,data1/boxing_storage/2565.mp4,Right Hand Block Punch
1743,data1/boxing_storage/1743.mp4,Right Hand Block Punch
2746,data1/boxing_storage/2746.mp4,Right Hand Block Punch
2470,data1/boxing_storage/2470.mp4,Right Hand Block Punch
4178,data1/boxing_storage/4178.mp4,Right Hand Block Punch
2048,data1/boxing_storage/2048.mp4,Right Hand Block Punch
3912,data1/boxing_storage/3912.mp4,Right Hand Block Punch
3187,data1/boxing_storage/3187.mp4,Right Hand Block Punch
2682,data1/boxing_storage/2682.mp4,Right Hand Block Punch
1682,data1/boxing_storage/1682.mp4,Right Hand Block Punch
1252,data1/boxing_storage/1252.mp4,Right Hand Block Punch
4427,data1/boxing_storage/4427.mp4,Right Hand Block Punch
4487,data1/boxing_storage/4487.mp4,Right Hand Block Punch
4417,data1/boxing_storage/4417.mp4,Right Hand Block Punch
1406,data1/boxing_storage/1406.mp4,Right Hand Block Punch
891,data1/boxing_storage/891.mp4,Right Hand Block Punch
3872,data1/boxing_storage/3872.mp4,Right Hand Block Punch
516,data1/boxing_storage/516.mp4,Right Hand Block Punch
1203,data1/boxing_storage/1203.mp4,Right Hand Block Punch
3919,data1/boxing_storage/3919.mp4,Right Hand Block Punch
3187,data1/boxing_storage/3187.mp4,Right Hand Block Punch
3326,data1/boxing_storage/3326.mp4,Right Hand Block Punch
3295,data1/boxing_storage/3295.mp4,Right Hand Block Punch
3910,data1/boxing_storage/3910.mp4,Right Hand Block Punch
3187,data1/boxing_storage/3187.mp4,Right Hand Block Punch
891,data1/boxing_storage/891.mp4,Right Hand Block Punch
4593,data1/boxing_storage/4593.mp4,Right Hand Block Punch
2911,data1/boxing_storage/2911.mp4,Right Hand Block Punch
3038,data1/boxing_storage/3038.mp4,Right Hand Block Punch
530,data1/boxing_storage/530.mp4,Right Hand Block Punch
4359,data1/boxing_storage/4359.mp4,Right Hand Block Punch
921,data1/boxing_storage/921.mp4,Right Hand Block Punch
2671,data1/boxing_storage/2671.mp4,Right Hand Block Punch
1220,data1/boxing_storage/1220.mp4,Right Hand Block Punch
205,data1/boxing_storage/205.mp4,Right Hand Block Punch
650,data1/boxing_storage/650.mp4,Right Hand Block Punch
650,data1/boxing_storage/650.mp4,Right Hand Block Punch
516,data1/boxing_storage/516.mp4,Right Hand Block Punch
814,data1/boxing_storage/814.mp4,Right Hand Block Punch
2435,data1/boxing_storage/2435.mp4,Right Hand Block Punch
773,data1/boxing_storage/773.mp4,Right Hand Block Punch
2700,data1/boxing_storage/2700.mp4,Right Hand Block Punch
1323,data1/boxing_storage/1323.mp4,Right Hand Block Punch
1203,data1/boxing_storage/1203.mp4,Right Hand Block Punch
3914,data1/boxing_storage/3914.mp4,Right Hand Block Punch
147,data1/boxing_storage/147.mp4,Right Hand Block Punch
901,data1/boxing_storage/901.mp4,Right Hand Block Punch
1213,data1/boxing_storage/1213.mp4,Right Hand Block Punch
326,data1/boxing_storage/326.mp4,Right Hand Block Punch
4525,data1/boxing_storage/4525.mp4,Right Hand Block Punch
4359,data1/boxing_storage/4359.mp4,Right Hand Block Punch
1155,data1/boxing_storage/1155.mp4,Right Hand Block Punch
3018,data1/boxing_storage/3018.mp4,Right Hand Block Punch
197,data1/boxing_storage/197.mp4,Right Hand Block Punch
2470,data1/boxing_storage/2470.mp4,Right Hand Block Punch
3149,data1/boxing_storage/3149.mp4,Right Hand Block Punch
919,data1/boxing_storage/919.mp4,Right Hand Block Punch
610,data1/boxing_storage/610.mp4,Right Hand Block Punch
2048,data1/boxing_storage/2048.mp4,Right Hand Block Punch
1155,data1/boxing_storage/1155.mp4,Right Hand Block Punch
2073,data1/boxing_storage/2073.mp4,Right Hand Block Punch
2470,data1/boxing_storage/2470.mp4,Right Hand Block Punch
2982,data1/boxing_storage/2982.mp4,Right Hand Block Punch
4398,data1/boxing_storage/4398.mp4,Right Hand Block Punch
4417,data1/boxing_storage/4417.mp4,Right Hand Block Punch
1404,data1/boxing_storage/1404.mp4,Right Hand Block Punch
3187,data1/boxing_storage/3187.mp4,Right Hand Block Punch
370,data1/boxing_storage/370.mp4,Right Hand Block Punch
611,data1/boxing_storage/611.mp4,Right Hand Block Punch
1252,data1/boxing_storage/1252.mp4,Right Hand Block Punch
1286,data1/boxing_storage/1286.mp4,Right Hand Block Punch
1404,data1/boxing_storage/1404.mp4,Right Hand Block Punch
2565,data1/boxing_storage/2565.mp4,Right Hand Block Punch
4560,data1/boxing_storage/4560.mp4,Right Hand Block Punch
610,data1/boxing_storage/610.mp4,Right Hand Block Punch
2860,data1/boxing_storage/2860.mp4,Right Hand Block Punch
851,data1/boxing_storage/851.mp4,Right Hand Block Punch
4565,data1/boxing_storage/4565.mp4,Right Hand Block Punch
1755,data1/boxing_storage/1755.mp4,Right Hand Block Punch
4103,data1/boxing_storage/4103.mp4,Right Hand Block Punch
3185,data1/boxing_storage/3185.mp4,Right Hand Block Punch
4280,data1/boxing_storage/4280.mp4,Right Hand Block Punch
3217,data1/boxing_storage/3217.mp4,Right Hand Block Punch
326,data1/boxing_storage/326.mp4,Right Hand Block Punch
2565,data1/boxing_storage/2565.mp4,Right Hand Block Punch
4417,data1/boxing_storage/4417.mp4,Right Hand Block Punch
3360,data1/boxing_storage/3360.mp4,Right Hand Block Punch
1137,data1/boxing_storage/1137.mp4,Right Hand Block Punch
4593,data1/boxing_storage/4593.mp4,Right Hand Block Punch
933,data1/boxing_storage/933.mp4,Right Hand Block Punch
4488,data1/boxing_storage/4488.mp4,Right Hand Block Punch
633,data1/boxing_storage/633.mp4,Right Hand Block Punch
2470,data1/boxing_storage/2470.mp4,Right Hand Block Punch
1219,data1/boxing_storage/1219.mp4,Right Hand Block Punch
4178,data1/boxing_storage/4178.mp4,Right Hand Block Punch
4172,data1/boxing_storage/4172.mp4,Right Hand Block Punch
256,data1/boxing_storage/256.mp4,Right Hand Block Punch
1318,data1/boxing_storage/1318.mp4,Right Hand Block Punch
3295,data1/boxing_storage/3295.mp4,Right Hand Block Punch
1269,data1/boxing_storage/1269.mp4,Right Hand Block Punch
918,data1/boxing_storage/918.mp4,Right Hand Block Punch
4527,data1/boxing_storage/4527.mp4,Right Hand Block Punch
409,data1/boxing_storage/409.mp4,Right Hand Block Punch
1375,data1/boxing_storage/1375.mp4,Right Hand Block Punch
205,data1/boxing_storage/205.mp4,Right Hand Block Punch
3903,data1/boxing_storage/3903.mp4,Right Hand Block Punch
3872,data1/boxing_storage/3872.mp4,Right Hand Block Punch
2911,data1/boxing_storage/2911.mp4,Right Hand Block Punch
3899,data1/boxing_storage/3899.mp4,Right Hand Block Punch
2039,data1/boxing_storage/2039.mp4,Right Hand Block Punch
2467,data1/boxing_storage/2467.mp4,Right Hand Block Punch
1376,data1/boxing_storage/1376.mp4,Right Hand Block Punch
851,data1/boxing_storage/851.mp4,Right Hand Block Punch
1755,data1/boxing_storage/1755.mp4,Right Hand Block Punch
1220,data1/boxing_storage/1220.mp4,Right Hand Block Punch
4178,data1/boxing_storage/4178.mp4,Right Hand Block Punch
1327,data1/boxing_storage/1327.mp4,Right Hand Block Punch
3152,data1/boxing_storage/3152.mp4,Right Hand Block Punch
4094,data1/boxing_storage/4094.mp4,Right Hand Block Punch
1286,data1/boxing_storage/1286.mp4,Right Hand Block Punch
1286,data1/boxing_storage/1286.mp4,Right Hand Block Punch
1755,data1/boxing_storage/1755.mp4,Right Hand Block Punch
1213,data1/boxing_storage/1213.mp4,Right Hand Block Punch
4488,data1/boxing_storage/4488.mp4,Right Hand Block Punch
1428,data1/boxing_storage/1428.mp4,Right Hand Block Punch
288,data1/boxing_storage/288.mp4,Right Hand Block Punch
1252,data1/boxing_storage/1252.mp4,Right Hand Block Punch
2514,data1/boxing_storage/2514.mp4,Right Hand Block Punch
205,data1/boxing_storage/205.mp4,Right Hand Block Punch
1225,data1/boxing_storage/1225.mp4,Right Hand Block Punch
1318,data1/boxing_storage/1318.mp4,Right Hand Block Punch
2646,data1/boxing_storage/2646.mp4,Right Hand Block Punch
161,data1/boxing_storage/161.mp4,Right Hand Block Punch
2548,data1/boxing_storage/2548.mp4,Right Hand Block Punch
197,data1/boxing_storage/197.mp4,Right Hand Block Punch
2671,data1/boxing_storage/2671.mp4,Right Hand Block Punch
2982,data1/boxing_storage/2982.mp4,Right Hand Block Punch
2052,data1/boxing_storage/2052.mp4,Right Hand Block Punch
1184,data1/boxing_storage/1184.mp4,Right Hand Block Punch
2470,data1/boxing_storage/2470.mp4,Right Hand Block Punch
1262,data1/boxing_storage/1262.mp4,Right Hand Block Punch
4471,data1/boxing_storage/4471.mp4,Right Hand Block Punch
1223,data1/boxing_storage/1223.mp4,Right Hand Block Punch
3903,data1/boxing_storage/3903.mp4,Right Hand Block Punch
256,data1/boxing_storage/256.mp4,Right Hand Block Punch
2860,data1/boxing_storage/2860.mp4,Right Hand Block Punch
3149,data1/boxing_storage/3149.mp4,Right Hand Block Punch
2595,data1/boxing_storage/2595.mp4,Right Hand Block Punch
4359,data1/boxing_storage/4359.mp4,Right Hand Block Punch
3914,data1/boxing_storage/3914.mp4,Right Hand Block Punch
3910,data1/boxing_storage/3910.mp4,Right Hand Block Punch
3041,data1/boxing_storage/3041.mp4,Right Hand Block Punch
1327,data1/boxing_storage/1327.mp4,Right Hand Block Punch
383,data1/boxing_storage/383.mp4,Right Hand Block Punch
2039,data1/boxing_storage/2039.mp4,Right Hand Block Punch
